workerid, condition, stimulus, ground_truth, response, correct, rt
A1UL0HQUZQPMSX,  150, 079, 0, 1, 0, 13
A1UL0HQUZQPMSX,  150, 065, 0, 1, 0, 116
A1UL0HQUZQPMSX,  150, 046, 1, 1, 1, 124
A1UL0HQUZQPMSX,  150, 018, 1, 1, 1, 639
A1UL0HQUZQPMSX,  150, 071, 0, 1, 0, 127
A1UL0HQUZQPMSX,  150, 006, 1, 1, 1, 589
A1UL0HQUZQPMSX,  150, 035, 1, 1, 1, 872
A1UL0HQUZQPMSX,  150, 069, 0, 1, 0, 583
A1UL0HQUZQPMSX,  150, 076, 0, 1, 0, 1041
A1UL0HQUZQPMSX,  150, 007, 1, 1, 1, 180
A1UL0HQUZQPMSX,  150, 073, 0, 1, 0, 226
A1UL0HQUZQPMSX,  150, 083, 0, 1, 0, 218
A1UL0HQUZQPMSX,  150, 059, 0, 1, 0, 26
A1UL0HQUZQPMSX,  150, 055, 0, 1, 0, 328
A1UL0HQUZQPMSX,  150, 085, 0, 1, 0, 330
A1UL0HQUZQPMSX,  150, 047, 1, 1, 1, 467
A1UL0HQUZQPMSX,  150, 039, 1, 1, 1, 436
A1UL0HQUZQPMSX,  150, 037, 1, 1, 1, 397
A1UL0HQUZQPMSX,  150, 003, 1, 1, 1, 147
A1UL0HQUZQPMSX,  150, 022, 1, 0, 0, 334
A1UL0HQUZQPMSX,  150, 036, 1, 1, 1, 602
A1UL0HQUZQPMSX,  150, 002, 1, 1, 1, 362
A1UL0HQUZQPMSX,  150, 064, 0, 1, 0, 676
A1UL0HQUZQPMSX,  150, 024, 1, 1, 1, 36
A1UL0HQUZQPMSX,  150, 026, 1, 0, 0, 2
A1UL0HQUZQPMSX,  150, 040, 1, 1, 1, 181
A1UL0HQUZQPMSX,  150, 044, 1, 0, 0, 185
A1UL0HQUZQPMSX,  150, 062, 0, 1, 0, 1
A1UL0HQUZQPMSX,  150, 030, 1, 0, 0, 206
A1UL0HQUZQPMSX,  150, 009, 1, 1, 1, 820
A1UL0HQUZQPMSX,  150, 082, 0, 0, 1, 88
A1UL0HQUZQPMSX,  150, 048, 1, 1, 1, 558
A1UL0HQUZQPMSX,  150, 077, 0, 1, 0, 1001
A1UL0HQUZQPMSX,  150, 021, 1, 1, 1, 137
A1UL0HQUZQPMSX,  150, 096, 0, 1, 0, 670
A1UL0HQUZQPMSX,  150, 051, 0, 1, 0, 826
A1UL0HQUZQPMSX,  150, 008, 1, 1, 1, 353
A1UL0HQUZQPMSX,  150, 023, 1, 1, 1, 186
A1UL0HQUZQPMSX,  150, 058, 0, 1, 0, 686
A1UL0HQUZQPMSX,  150, 027, 1, 1, 1, 196
A1UL0HQUZQPMSX,  150, 068, 0, 1, 0, 1010
A1UL0HQUZQPMSX,  150, 089, 0, 1, 0, 871
A1UL0HQUZQPMSX,  150, 072, 0, 1, 0, 1364
A1UL0HQUZQPMSX,  150, 038, 1, 1, 1, 136
A1UL0HQUZQPMSX,  150, 060, 0, 1, 0, 1222
A1UL0HQUZQPMSX,  150, 017, 1, 1, 1, 70
A1UL0HQUZQPMSX,  150, 063, 0, 1, 0, 867
A1UL0HQUZQPMSX,  150, 093, 0, 1, 0, 654
A1UL0HQUZQPMSX,  150, 019, 1, 1, 1, 191
A2RBF3IIJP15IH,  150, 050, 0, 0, 1, 1931
A2RBF3IIJP15IH,  150, 036, 1, 1, 1, 7117
A2RBF3IIJP15IH,  150, 056, 0, 0, 1, 11366
A2RBF3IIJP15IH,  150, 026, 1, 0, 0, 10124
A2RBF3IIJP15IH,  150, 076, 0, 0, 1, 5881
A2RBF3IIJP15IH,  150, 068, 0, 1, 0, 8812
A2RBF3IIJP15IH,  150, 006, 1, 1, 1, 1980
A2RBF3IIJP15IH,  150, 022, 1, 1, 1, 2529
A2RBF3IIJP15IH,  150, 015, 1, 1, 1, 1605
A2RBF3IIJP15IH,  150, 082, 0, 0, 1, 2059
A2RBF3IIJP15IH,  150, 096, 0, 1, 0, 1484
A2RBF3IIJP15IH,  150, 074, 0, 0, 1, 2257
A2RBF3IIJP15IH,  150, 016, 1, 1, 1, 1264
A2RBF3IIJP15IH,  150, 073, 0, 0, 1, 2091
A2RBF3IIJP15IH,  150, 027, 1, 1, 1, 1600
A2RBF3IIJP15IH,  150, 072, 0, 1, 0, 1116
A2RBF3IIJP15IH,  150, 010, 1, 1, 1, 1221
A2RBF3IIJP15IH,  150, 083, 0, 0, 1, 1458
A2RBF3IIJP15IH,  150, 033, 1, 1, 1, 1060
A2RBF3IIJP15IH,  150, 088, 0, 1, 0, 1134
A2RBF3IIJP15IH,  150, 061, 0, 1, 0, 1259
A2RBF3IIJP15IH,  150, 044, 1, 1, 1, 1371
A2RBF3IIJP15IH,  150, 064, 0, 0, 1, 2023
A2RBF3IIJP15IH,  150, 029, 1, 1, 1, 1831
A2RBF3IIJP15IH,  150, 059, 0, 1, 0, 1427
A2RBF3IIJP15IH,  150, 018, 1, 1, 1, 1386
A2RBF3IIJP15IH,  150, 070, 0, 1, 0, 1888
A2RBF3IIJP15IH,  150, 028, 1, 1, 1, 1292
A2RBF3IIJP15IH,  150, 019, 1, 1, 1, 1251
A2RBF3IIJP15IH,  150, 005, 1, 0, 0, 5075
A2RBF3IIJP15IH,  150, 042, 1, 1, 1, 3215
A2RBF3IIJP15IH,  150, 065, 0, 1, 0, 2657
A2RBF3IIJP15IH,  150, 047, 1, 1, 1, 1814
A2RBF3IIJP15IH,  150, 001, 1, 1, 1, 1837
A2RBF3IIJP15IH,  150, 069, 0, 1, 0, 9076
A2RBF3IIJP15IH,  150, 017, 1, 1, 1, 8747
A2RBF3IIJP15IH,  150, 032, 1, 1, 1, 1331
A2RBF3IIJP15IH,  150, 090, 0, 1, 0, 2117
A2RBF3IIJP15IH,  150, 004, 1, 1, 1, 2240
A2RBF3IIJP15IH,  150, 048, 1, 1, 1, 2569
A2RBF3IIJP15IH,  150, 063, 0, 1, 0, 2536
A2RBF3IIJP15IH,  150, 011, 1, 1, 1, 5775
A2RBF3IIJP15IH,  150, 071, 0, 1, 0, 4979
A2RBF3IIJP15IH,  150, 034, 1, 0, 0, 3622
A2RBF3IIJP15IH,  150, 060, 0, 1, 0, 6039
A2RBF3IIJP15IH,  150, 046, 1, 1, 1, 3463
A2RBF3IIJP15IH,  150, 079, 0, 0, 1, 3739
A2RBF3IIJP15IH,  150, 030, 1, 1, 1, 1998
A2RBF3IIJP15IH,  150, 087, 0, 1, 0, 3348
A2RBF3IIJP15IH,  150, 023, 1, 1, 1, 5576
A2RBF3IIJP15IH,  150, 003, 1, 1, 1, 2220
A2RBF3IIJP15IH,  150, 031, 1, 1, 1, 4460
A2RBF3IIJP15IH,  150, 091, 0, 0, 1, 2400
A2RBF3IIJP15IH,  150, 053, 0, 1, 0, 2623
A2RBF3IIJP15IH,  150, 080, 0, 1, 0, 2759
A2RBF3IIJP15IH,  150, 095, 0, 0, 1, 4852
A2RBF3IIJP15IH,  150, 086, 0, 1, 0, 1239
A2RBF3IIJP15IH,  150, 066, 0, 1, 0, 1220
A2RBF3IIJP15IH,  150, 002, 1, 1, 1, 1028
A2RBF3IIJP15IH,  150, 024, 1, 1, 1, 1089
A2RBF3IIJP15IH,  150, 058, 0, 1, 0, 1465
A2RBF3IIJP15IH,  150, 094, 0, 1, 0, 1493
A2RBF3IIJP15IH,  150, 092, 0, 1, 0, 1227
A2RBF3IIJP15IH,  150, 038, 1, 1, 1, 1282
A2RBF3IIJP15IH,  150, 021, 1, 1, 1, 2377
A2RBF3IIJP15IH,  150, 051, 0, 1, 0, 994
A2RBF3IIJP15IH,  150, 020, 1, 1, 1, 2426
A2RBF3IIJP15IH,  150, 081, 0, 1, 0, 2568
A2RBF3IIJP15IH,  150, 062, 0, 1, 0, 1911
A2RBF3IIJP15IH,  150, 054, 0, 0, 1, 1927
A2RBF3IIJP15IH,  150, 045, 1, 1, 1, 1122
A2RBF3IIJP15IH,  150, 040, 1, 1, 1, 2693
A2RBF3IIJP15IH,  150, 035, 1, 1, 1, 3480
A2RBF3IIJP15IH,  150, 049, 0, 1, 0, 5858
A2RBF3IIJP15IH,  150, 014, 1, 1, 1, 4471
A2RBF3IIJP15IH,  150, 012, 1, 1, 1, 5439
A2RBF3IIJP15IH,  150, 078, 0, 0, 1, 6215
A2RBF3IIJP15IH,  150, 043, 1, 1, 1, 4679
A2RBF3IIJP15IH,  150, 084, 0, 1, 0, 2804
A2RBF3IIJP15IH,  150, 057, 0, 0, 1, 1780
A2RBF3IIJP15IH,  150, 067, 0, 1, 0, 1514
A2RBF3IIJP15IH,  150, 009, 1, 1, 1, 2477
A2RBF3IIJP15IH,  150, 085, 0, 1, 0, 1552
A2RBF3IIJP15IH,  150, 037, 1, 0, 0, 3012
A2RBF3IIJP15IH,  150, 039, 1, 1, 1, 2578
A2RBF3IIJP15IH,  150, 008, 1, 1, 1, 1140
A2RBF3IIJP15IH,  150, 007, 1, 1, 1, 1578
A2RBF3IIJP15IH,  150, 075, 0, 1, 0, 1520
A2RBF3IIJP15IH,  150, 013, 1, 1, 1, 1064
A2RBF3IIJP15IH,  150, 041, 1, 1, 1, 1114
A2RBF3IIJP15IH,  150, 052, 0, 1, 0, 1103
A2RBF3IIJP15IH,  150, 077, 0, 1, 0, 1181
A2RBF3IIJP15IH,  150, 025, 1, 1, 1, 1162
A2RBF3IIJP15IH,  150, 089, 0, 1, 0, 1241
A2RBF3IIJP15IH,  150, 093, 0, 1, 0, 1106
A2RBF3IIJP15IH,  150, 055, 0, 1, 0, 1104
A2I5850G7EOPQ2,  150, 015, 1, 0, 0, 1519
A2I5850G7EOPQ2,  150, 035, 1, 1, 1, 2255
A2I5850G7EOPQ2,  150, 070, 0, 0, 1, 2371
A2I5850G7EOPQ2,  150, 029, 1, 1, 1, 2105
A2I5850G7EOPQ2,  150, 011, 1, 1, 1, 1974
A2I5850G7EOPQ2,  150, 014, 1, 1, 1, 1550
A2I5850G7EOPQ2,  150, 042, 1, 1, 1, 1594
A2I5850G7EOPQ2,  150, 033, 1, 1, 1, 1796
A2I5850G7EOPQ2,  150, 096, 0, 1, 0, 1392
A2I5850G7EOPQ2,  150, 058, 0, 1, 0, 1449
A2I5850G7EOPQ2,  150, 056, 0, 1, 0, 1431
A2I5850G7EOPQ2,  150, 027, 1, 1, 1, 1506
A2I5850G7EOPQ2,  150, 040, 1, 1, 1, 1168
A2I5850G7EOPQ2,  150, 028, 1, 1, 1, 1290
A2I5850G7EOPQ2,  150, 047, 1, 1, 1, 1338
A2I5850G7EOPQ2,  150, 044, 1, 1, 1, 1705
A2I5850G7EOPQ2,  150, 077, 0, 1, 0, 1267
A2I5850G7EOPQ2,  150, 007, 1, 1, 1, 1682
A2I5850G7EOPQ2,  150, 095, 0, 1, 0, 1221
A2I5850G7EOPQ2,  150, 049, 0, 1, 0, 1080
A2I5850G7EOPQ2,  150, 031, 1, 1, 1, 1246
A2I5850G7EOPQ2,  150, 001, 1, 1, 1, 1576
A2I5850G7EOPQ2,  150, 034, 1, 1, 1, 1374
A2I5850G7EOPQ2,  150, 038, 1, 1, 1, 1434
A2I5850G7EOPQ2,  150, 018, 1, 1, 1, 1255
A2I5850G7EOPQ2,  150, 087, 0, 1, 0, 1843
A2I5850G7EOPQ2,  150, 026, 1, 1, 1, 912
A2I5850G7EOPQ2,  150, 054, 0, 1, 0, 1369
A2I5850G7EOPQ2,  150, 009, 1, 1, 1, 887
A2I5850G7EOPQ2,  150, 069, 0, 1, 0, 1412
A2I5850G7EOPQ2,  150, 075, 0, 0, 1, 1880
A2I5850G7EOPQ2,  150, 083, 0, 1, 0, 1614
A2I5850G7EOPQ2,  150, 091, 0, 1, 0, 1634
A2I5850G7EOPQ2,  150, 013, 1, 1, 1, 1094
A2I5850G7EOPQ2,  150, 085, 0, 1, 0, 1480
A2I5850G7EOPQ2,  150, 052, 0, 1, 0, 1321
A2I5850G7EOPQ2,  150, 051, 0, 1, 0, 1055
A2I5850G7EOPQ2,  150, 061, 0, 1, 0, 911
A2I5850G7EOPQ2,  150, 032, 1, 1, 1, 854
A2I5850G7EOPQ2,  150, 059, 0, 1, 0, 707
A2I5850G7EOPQ2,  150, 063, 0, 0, 1, 1633
A2I5850G7EOPQ2,  150, 053, 0, 1, 0, 926
A2I5850G7EOPQ2,  150, 066, 0, 1, 0, 1060
A2I5850G7EOPQ2,  150, 004, 1, 1, 1, 957
A2I5850G7EOPQ2,  150, 071, 0, 1, 0, 1034
A2I5850G7EOPQ2,  150, 021, 1, 1, 1, 1400
A2I5850G7EOPQ2,  150, 008, 1, 1, 1, 913
A2I5850G7EOPQ2,  150, 072, 0, 1, 0, 2258
A2I5850G7EOPQ2,  150, 094, 0, 1, 0, 1244
A2I5850G7EOPQ2,  150, 019, 1, 1, 1, 958
A2I5850G7EOPQ2,  150, 062, 0, 0, 1, 1584
A2I5850G7EOPQ2,  150, 012, 1, 1, 1, 1113
A2I5850G7EOPQ2,  150, 060, 0, 1, 0, 892
A2I5850G7EOPQ2,  150, 003, 1, 1, 1, 1006
A2I5850G7EOPQ2,  150, 055, 0, 1, 0, 1999
A2I5850G7EOPQ2,  150, 039, 1, 1, 1, 1136
A2I5850G7EOPQ2,  150, 074, 0, 1, 0, 1436
A2I5850G7EOPQ2,  150, 002, 1, 1, 1, 794
A2I5850G7EOPQ2,  150, 088, 0, 1, 0, 799
A2I5850G7EOPQ2,  150, 080, 0, 1, 0, 841
A2I5850G7EOPQ2,  150, 082, 0, 1, 0, 1371
A2I5850G7EOPQ2,  150, 093, 0, 1, 0, 761
A2I5850G7EOPQ2,  150, 050, 0, 1, 0, 1547
A2I5850G7EOPQ2,  150, 078, 0, 1, 0, 1271
A2I5850G7EOPQ2,  150, 064, 0, 1, 0, 959
A2I5850G7EOPQ2,  150, 068, 0, 1, 0, 1127
A2I5850G7EOPQ2,  150, 025, 1, 1, 1, 1091
A2I5850G7EOPQ2,  150, 046, 1, 1, 1, 1031
A2I5850G7EOPQ2,  150, 073, 0, 1, 0, 1112
A2I5850G7EOPQ2,  150, 092, 0, 1, 0, 821
A2I5850G7EOPQ2,  150, 043, 1, 1, 1, 1309
A2I5850G7EOPQ2,  150, 048, 1, 1, 1, 1082
A2I5850G7EOPQ2,  150, 084, 0, 0, 1, 1285
A2I5850G7EOPQ2,  150, 057, 0, 0, 1, 1205
A2I5850G7EOPQ2,  150, 022, 1, 1, 1, 941
A2I5850G7EOPQ2,  150, 045, 1, 0, 0, 2156
A2I5850G7EOPQ2,  150, 030, 1, 1, 1, 994
A2I5850G7EOPQ2,  150, 079, 0, 1, 0, 2162
A2I5850G7EOPQ2,  150, 036, 1, 1, 1, 1005
A2I5850G7EOPQ2,  150, 020, 1, 1, 1, 1480
A2I5850G7EOPQ2,  150, 089, 0, 1, 0, 1198
A2I5850G7EOPQ2,  150, 041, 1, 1, 1, 880
A2I5850G7EOPQ2,  150, 016, 1, 1, 1, 1261
A2I5850G7EOPQ2,  150, 081, 0, 1, 0, 1238
A2I5850G7EOPQ2,  150, 076, 0, 0, 1, 1155
A2I5850G7EOPQ2,  150, 086, 0, 1, 0, 1314
A2I5850G7EOPQ2,  150, 037, 1, 1, 1, 1186
A2I5850G7EOPQ2,  150, 065, 0, 1, 0, 1226
A2I5850G7EOPQ2,  150, 023, 1, 1, 1, 1139
A2I5850G7EOPQ2,  150, 024, 1, 1, 1, 859
A2I5850G7EOPQ2,  150, 005, 1, 1, 1, 912
A2I5850G7EOPQ2,  150, 090, 0, 1, 0, 1131
A2I5850G7EOPQ2,  150, 006, 1, 1, 1, 1781
A2I5850G7EOPQ2,  150, 017, 1, 1, 1, 885
A2I5850G7EOPQ2,  150, 010, 1, 1, 1, 1094
A2I5850G7EOPQ2,  150, 067, 0, 1, 0, 1593
AB1X97ASE626Q,  150, 077, 0, 0, 1, 1754
AB1X97ASE626Q,  150, 016, 1, 0, 0, 2753
AB1X97ASE626Q,  150, 089, 0, 0, 1, 1760
AB1X97ASE626Q,  150, 033, 1, 1, 1, 1731
AB1X97ASE626Q,  150, 006, 1, 1, 1, 1436
AB1X97ASE626Q,  150, 075, 0, 0, 1, 1242
AB1X97ASE626Q,  150, 062, 0, 0, 1, 1245
AB1X97ASE626Q,  150, 005, 1, 0, 0, 1437
AB1X97ASE626Q,  150, 023, 1, 1, 1, 1403
AB1X97ASE626Q,  150, 047, 1, 0, 0, 1699
AB1X97ASE626Q,  150, 030, 1, 1, 1, 2026
AB1X97ASE626Q,  150, 069, 0, 0, 1, 1767
AB1X97ASE626Q,  150, 009, 1, 0, 0, 2078
AB1X97ASE626Q,  150, 095, 0, 1, 0, 1976
AB1X97ASE626Q,  150, 090, 0, 0, 1, 1859
AB1X97ASE626Q,  150, 036, 1, 1, 1, 2380
AB1X97ASE626Q,  150, 001, 1, 0, 0, 1710
AB1X97ASE626Q,  150, 052, 0, 0, 1, 1844
AB1X97ASE626Q,  150, 048, 1, 0, 0, 1739
AB1X97ASE626Q,  150, 080, 0, 0, 1, 2087
AB1X97ASE626Q,  150, 049, 0, 1, 0, 2561
AB1X97ASE626Q,  150, 022, 1, 0, 0, 2206
AB1X97ASE626Q,  150, 035, 1, 1, 1, 1706
AB1X97ASE626Q,  150, 045, 1, 1, 1, 1782
AB1X97ASE626Q,  150, 013, 1, 1, 1, 1757
AB1X97ASE626Q,  150, 012, 1, 1, 1, 1435
AB1X97ASE626Q,  150, 028, 1, 1, 1, 2461
AB1X97ASE626Q,  150, 004, 1, 0, 0, 1708
AB1X97ASE626Q,  150, 054, 0, 0, 1, 3603
AB1X97ASE626Q,  150, 061, 0, 1, 0, 2437
AB1X97ASE626Q,  150, 034, 1, 1, 1, 1593
AB1X97ASE626Q,  150, 037, 1, 1, 1, 2507
AB1X97ASE626Q,  150, 032, 1, 0, 0, 2452
AB1X97ASE626Q,  150, 041, 1, 1, 1, 2012
AB1X97ASE626Q,  150, 067, 0, 1, 0, 1760
AB1X97ASE626Q,  150, 070, 0, 1, 0, 1979
AB1X97ASE626Q,  150, 002, 1, 1, 1, 1617
AB1X97ASE626Q,  150, 092, 0, 0, 1, 4160
AB1X97ASE626Q,  150, 014, 1, 1, 1, 1684
AB1X97ASE626Q,  150, 082, 0, 0, 1, 1642
AB1X97ASE626Q,  150, 081, 0, 1, 0, 2053
AB1X97ASE626Q,  150, 093, 0, 0, 1, 1966
AB1X97ASE626Q,  150, 076, 0, 1, 0, 4101
AB1X97ASE626Q,  150, 085, 0, 1, 0, 1560
AB1X97ASE626Q,  150, 065, 0, 1, 0, 2045
AB1X97ASE626Q,  150, 094, 0, 0, 1, 1387
AB1X97ASE626Q,  150, 042, 1, 0, 0, 2227
AB1X97ASE626Q,  150, 068, 0, 1, 0, 2417
AB1X97ASE626Q,  150, 046, 1, 1, 1, 2636
AB1X97ASE626Q,  150, 078, 0, 0, 1, 1358
AB1X97ASE626Q,  150, 064, 0, 1, 0, 1942
AB1X97ASE626Q,  150, 021, 1, 0, 0, 1802
AB1X97ASE626Q,  150, 010, 1, 1, 1, 1705
AB1X97ASE626Q,  150, 058, 0, 0, 1, 2954
AB1X97ASE626Q,  150, 027, 1, 1, 1, 2239
AB1X97ASE626Q,  150, 087, 0, 1, 0, 2172
AB1X97ASE626Q,  150, 057, 0, 1, 0, 1533
AB1X97ASE626Q,  150, 020, 1, 0, 0, 1482
AB1X97ASE626Q,  150, 079, 0, 1, 0, 1455
AB1X97ASE626Q,  150, 088, 0, 0, 1, 1738
AB1X97ASE626Q,  150, 084, 0, 1, 0, 1459
AB1X97ASE626Q,  150, 096, 0, 0, 1, 1176
AB1X97ASE626Q,  150, 072, 0, 1, 0, 1707
AB1X97ASE626Q,  150, 056, 0, 1, 0, 1897
AB1X97ASE626Q,  150, 038, 1, 1, 1, 1622
AB1X97ASE626Q,  150, 029, 1, 1, 1, 1479
AB1X97ASE626Q,  150, 031, 1, 0, 0, 1242
AB1X97ASE626Q,  150, 039, 1, 1, 1, 1585
AB1X97ASE626Q,  150, 015, 1, 1, 1, 2694
AB1X97ASE626Q,  150, 066, 0, 0, 1, 1567
AB1X97ASE626Q,  150, 055, 0, 1, 0, 1692
AB1X97ASE626Q,  150, 008, 1, 1, 1, 1723
AB1X97ASE626Q,  150, 091, 0, 0, 1, 1291
AB1X97ASE626Q,  150, 026, 1, 1, 1, 1552
AB1X97ASE626Q,  150, 053, 0, 1, 0, 1957
AB1X97ASE626Q,  150, 044, 1, 0, 0, 1682
AB1X97ASE626Q,  150, 073, 0, 0, 1, 1870
AB1X97ASE626Q,  150, 074, 0, 0, 1, 1825
AB1X97ASE626Q,  150, 071, 0, 0, 1, 2498
AB1X97ASE626Q,  150, 086, 0, 0, 1, 1641
AB1X97ASE626Q,  150, 018, 1, 0, 0, 3878
AB1X97ASE626Q,  150, 003, 1, 1, 1, 2065
AB1X97ASE626Q,  150, 024, 1, 1, 1, 1606
AB1X97ASE626Q,  150, 011, 1, 1, 1, 1729
AB1X97ASE626Q,  150, 019, 1, 1, 1, 2932
AB1X97ASE626Q,  150, 051, 0, 0, 1, 1471
AB1X97ASE626Q,  150, 059, 0, 1, 0, 1597
AB1X97ASE626Q,  150, 050, 0, 1, 0, 1942
AB1X97ASE626Q,  150, 017, 1, 0, 0, 1303
AB1X97ASE626Q,  150, 040, 1, 1, 1, 2312
AB1X97ASE626Q,  150, 083, 0, 0, 1, 1976
AB1X97ASE626Q,  150, 063, 0, 0, 1, 1537
AB1X97ASE626Q,  150, 025, 1, 1, 1, 1720
AB1X97ASE626Q,  150, 060, 0, 0, 1, 1546
AB1X97ASE626Q,  150, 007, 1, 0, 0, 1503
AB1X97ASE626Q,  150, 043, 1, 0, 0, 2127
A3KKXA7COL5JHL,  150, 001, 1, 1, 1, 1716
A3KKXA7COL5JHL,  150, 033, 1, 1, 1, 2315
A3KKXA7COL5JHL,  150, 085, 0, 0, 1, 1533
A3KKXA7COL5JHL,  150, 055, 0, 1, 0, 1791
A3KKXA7COL5JHL,  150, 043, 1, 0, 0, 1735
A3KKXA7COL5JHL,  150, 091, 0, 0, 1, 1645
A3KKXA7COL5JHL,  150, 045, 1, 1, 1, 1948
A3KKXA7COL5JHL,  150, 059, 0, 1, 0, 1554
A3KKXA7COL5JHL,  150, 063, 0, 0, 1, 1779
A3KKXA7COL5JHL,  150, 075, 0, 0, 1, 1576
A3KKXA7COL5JHL,  150, 074, 0, 0, 1, 1645
A3KKXA7COL5JHL,  150, 069, 0, 0, 1, 1438
A3KKXA7COL5JHL,  150, 072, 0, 1, 0, 1326
A3KKXA7COL5JHL,  150, 093, 0, 1, 0, 1397
A3KKXA7COL5JHL,  150, 027, 1, 0, 0, 1442
A3KKXA7COL5JHL,  150, 094, 0, 0, 1, 1354
A3KKXA7COL5JHL,  150, 024, 1, 1, 1, 5789
A3KKXA7COL5JHL,  150, 073, 0, 0, 1, 1931
A3KKXA7COL5JHL,  150, 012, 1, 1, 1, 1401
A3KKXA7COL5JHL,  150, 026, 1, 0, 0, 1968
A3KKXA7COL5JHL,  150, 032, 1, 1, 1, 1937
A3KKXA7COL5JHL,  150, 031, 1, 0, 0, 1714
A3KKXA7COL5JHL,  150, 018, 1, 1, 1, 1829
A3KKXA7COL5JHL,  150, 042, 1, 1, 1, 2485
A3KKXA7COL5JHL,  150, 037, 1, 0, 0, 1713
A3KKXA7COL5JHL,  150, 034, 1, 1, 1, 1610
A3KKXA7COL5JHL,  150, 061, 0, 1, 0, 1347
A3KKXA7COL5JHL,  150, 078, 0, 0, 1, 1485
A3KKXA7COL5JHL,  150, 053, 0, 0, 1, 1733
A3KKXA7COL5JHL,  150, 052, 0, 1, 0, 1585
A3KKXA7COL5JHL,  150, 014, 1, 1, 1, 1672
A3KKXA7COL5JHL,  150, 006, 1, 1, 1, 1445
A3KKXA7COL5JHL,  150, 009, 1, 0, 0, 1604
A3KKXA7COL5JHL,  150, 060, 0, 0, 1, 2429
A3KKXA7COL5JHL,  150, 005, 1, 1, 1, 1533
A3KKXA7COL5JHL,  150, 082, 0, 1, 0, 1399
A3KKXA7COL5JHL,  150, 044, 1, 1, 1, 1503
A3KKXA7COL5JHL,  150, 029, 1, 1, 1, 1353
A3KKXA7COL5JHL,  150, 089, 0, 0, 1, 1659
A3KKXA7COL5JHL,  150, 051, 0, 1, 0, 3324
A3KKXA7COL5JHL,  150, 081, 0, 1, 0, 1688
A3KKXA7COL5JHL,  150, 007, 1, 1, 1, 1600
A3KKXA7COL5JHL,  150, 083, 0, 1, 0, 1678
A3KKXA7COL5JHL,  150, 002, 1, 0, 0, 2660
A3KKXA7COL5JHL,  150, 066, 0, 0, 1, 1936
A3KKXA7COL5JHL,  150, 023, 1, 1, 1, 1377
A3KKXA7COL5JHL,  150, 040, 1, 1, 1, 1874
A3KKXA7COL5JHL,  150, 017, 1, 1, 1, 1480
A3KKXA7COL5JHL,  150, 008, 1, 1, 1, 1544
A3KKXA7COL5JHL,  150, 015, 1, 1, 1, 1815
A3KKXA7COL5JHL,  150, 057, 0, 0, 1, 4162
A3KKXA7COL5JHL,  150, 056, 0, 1, 0, 2057
A3KKXA7COL5JHL,  150, 049, 0, 1, 0, 1413
A3KKXA7COL5JHL,  150, 095, 0, 1, 0, 1958
A3KKXA7COL5JHL,  150, 004, 1, 1, 1, 1846
A3KKXA7COL5JHL,  150, 090, 0, 0, 1, 2105
A3KKXA7COL5JHL,  150, 067, 0, 1, 0, 1454
A3KKXA7COL5JHL,  150, 068, 0, 1, 0, 1342
A3KKXA7COL5JHL,  150, 096, 0, 1, 0, 1309
A3KKXA7COL5JHL,  150, 028, 1, 0, 0, 2092
A3KKXA7COL5JHL,  150, 062, 0, 1, 0, 1345
A3KKXA7COL5JHL,  150, 058, 0, 0, 1, 1248
A3KKXA7COL5JHL,  150, 054, 0, 0, 1, 1295
A3KKXA7COL5JHL,  150, 036, 1, 0, 0, 1524
A3KKXA7COL5JHL,  150, 020, 1, 0, 0, 1527
A3KKXA7COL5JHL,  150, 080, 0, 1, 0, 1546
A3KKXA7COL5JHL,  150, 038, 1, 1, 1, 1522
A3KKXA7COL5JHL,  150, 048, 1, 0, 0, 2808
A3KKXA7COL5JHL,  150, 087, 0, 1, 0, 1333
A3KKXA7COL5JHL,  150, 010, 1, 1, 1, 1815
A3KKXA7COL5JHL,  150, 086, 0, 0, 1, 1534
A3KKXA7COL5JHL,  150, 088, 0, 1, 0, 2182
A3KKXA7COL5JHL,  150, 047, 1, 1, 1, 1569
A3KKXA7COL5JHL,  150, 035, 1, 0, 0, 1773
A3KKXA7COL5JHL,  150, 025, 1, 1, 1, 1718
A3KKXA7COL5JHL,  150, 076, 0, 0, 1, 1433
A3KKXA7COL5JHL,  150, 019, 1, 1, 1, 1594
A3KKXA7COL5JHL,  150, 050, 0, 0, 1, 1270
A3KKXA7COL5JHL,  150, 046, 1, 1, 1, 1355
A3KKXA7COL5JHL,  150, 079, 0, 0, 1, 1543
A3KKXA7COL5JHL,  150, 030, 1, 1, 1, 1462
A3KKXA7COL5JHL,  150, 065, 0, 0, 1, 1465
A3KKXA7COL5JHL,  150, 084, 0, 1, 0, 1505
A3KKXA7COL5JHL,  150, 022, 1, 0, 0, 2349
A3KKXA7COL5JHL,  150, 092, 0, 1, 0, 1414
A3KKXA7COL5JHL,  150, 077, 0, 1, 0, 1656
A3KKXA7COL5JHL,  150, 003, 1, 1, 1, 1335
A3KKXA7COL5JHL,  150, 071, 0, 1, 0, 1596
A3KKXA7COL5JHL,  150, 041, 1, 1, 1, 1498
A3KKXA7COL5JHL,  150, 011, 1, 1, 1, 1356
A3KKXA7COL5JHL,  150, 016, 1, 1, 1, 1534
A3KKXA7COL5JHL,  150, 021, 1, 1, 1, 1707
